-0.067	0.432	0.098	0.066	-0.003	-0.197	-0.491	0.161
0.6625	0.725	0.1055	0.0405	-0.0795	-0.0405	0.273	0.0155
0.008	-0.675	-0.382	-0.199	0.017	0.098	-0.231	-0.394
0.022	-0.217	0.141	0.093	0.274	0.344	0.028	-0.067
0.642	0.109	0.047	-0.179	0.037	0.105	0.66	-0.083
0.028	-0.862	-0.032	-0.163	0.1	0.597	-0.39	0.131
-0.947	-0.795	-0.438	-0.51	-0.237	-0.27	-0.266	-0.216
-0.063	-0.237	-0.021	0.083	-0.053	-0.032	-0.158	-0.133
0.066	-0.379	-0.158	-0.73	-0.703	-0.655	-0.537	-0.667
-0.1965	0.0615	0.3025	0.2155	0.076	0.3635	-0.1085	-0.096
0.631	0.843	-0.041	0.185	0.075	-0.458	-0.27	-0.794
0.0153	0.43	-0.2633	-0.114	0.165	0.0097	0.9383	0.3182
-0.678	-0.091	-0.117	-0.199	0.115	-0.203	-0.415	-0.313
0.1285	-0.0985	0.208	0.249	-0.19	0.376	-0.2735	-0.1625
0.218	-0.216	0.225	-0.103	0.019	-0.299	0.231	0.007
0.229	0.418	0.273	-0.309	-0.148	-0.25	0.01	0.427
0.498	-0.841	-0.291	-0.05	-0.246	1.212	0.27	0.252
0.196	0.432	0.068	-0.254	-0.382	-0.293	0.201	0.063
0.29	-0.082	0.557	-0.08	0.15	0.359	-0.224	-0.104
-0.077	0.113	0.026	-0.578	0.019	0.075	0.437	0.447
0.415	-0.781	0.21	0.125	0.058	0.797	0.417	-2.13
-0.2425	-0.388	-0.113	-1.3535	0.0655	-0.1125	0.1465	0.1345
0.025	-0.126	-0.181	0.192	0.06	0.008	-0.041	0.037
-0.243	0.3445	-0.0611	-0.0525	-0.2493	-0.822	-0.0525	-0.0421
-0.194	-0.471	-0.036	-0.328	-0.05	0.265	0.868	1.379
-0.284	0.423	0.572	0.168	0.237	-0.368	-0.495	-0.172
-0.0135	0.2555	-0.3305	-0.1785	-0.2265	-0.051	0.1275	0.383
-0.1315	-0.752	0.2485	0.219	-0.0755	0.3995	-0.8375	-0.7465
0.196	0.174	-0.638	-0.093	-0.028	0.134	0.519	0.398
-0.1525	-0.411	-0.422	-0.196	-0.081	-0.2015	-0.5265	-0.35
0.849	0.808	0.187	-0.117	-0.204	-0.639	-0.863	-0.703
-0.099	0.317	-0.195	-0.159	-0.101	-0.294	0.412	0.342
-0.958	0.3423	-1.5713	0.0107	-0.8037	0.347	-0.9	0.1239
1	0.3951	0	-0.415	0	-0.816	-2	-1.585
-0.031	-0.4075	0.052	0.1175	0.2175	-0.0035	-0.601	-0.4665
-0.183	0.093	0.172	0.544	0.112	0	0.449	-0.44
0.295	0.506	0.257	0.29	0.126	0.052	-0.063	-0.139
0.219	0.009	0.389	0.15	0.212	0.175	-0.063	0.037
0.02	0.061	-0.065	0.058	0.24	0.138	-0.382	-0.29
-0.008	-0.162	0.446	0.39	0.151	0.225	0.088	-0.015
-0.83	-0.193	-0.695	-0.16	0.042	-0.666	-0.569	-0.737
0	-0.212	-0.637	-0.954	-0.29	-0.455	-0.217	-0.234
0.234	0.166	0.328	0.038	-0.022	0.156	-0.19	-0.042
0.186	-0.02	-0.585	-0.498	-0.659	-0.313	0	0.208
-0.584	-0.435	0.037	0.415	0.34	0.43	0.384	0.596
-0.094	-0.124	0.01	0.32	0.1465	-0.182	0.1175	0.1485
1.008	0.639	0.628	0.3565	-0.6155	-1.031	1.06	-0.0559
-0.519	-0.212	-1.019	-0.184	-0.199	-0.1	-0.206	1.073
-1.351	-0.334	-0.475	-0.474	-0.25	-0.354	0.147	0.023
0.248	-0.41	0.048	-0.124	-0.121	-0.144	-0.309	-0.305
-0.154	-0.097	0.408	0.104	0.143	-0.164	-0.308	-0.292
-0.6	0.123	-0.11	0.023	0.294	0.209	0.401	0.835
0.432	1.06	-0.234	-0.788	-0.103	-0.714	0.957	-0.379
-0.4157	0.0307	-0.28	-0.2767	-0.5797	0.3333	-0.1237	0.8897
-0.237	-0.471	0.126	-0.044	-0.322	0.466	-0.204	-0.772
0.308	0.581	0.556	0.099	0.048	-0.347	-0.47	-0.337
-0.496	0.092	0.085	0.209	-0.214	-0.415	-0.447	0.1
0.3135	0.5685	0.292	0.4665	-0.0955	-0.3295	-0.051	0.165
-0.3491	0.7095	-0.5526	-1.066	-0.2841	-1.4745	0.239	0.6025
-0.244	-0.7285	-0.1175	-0.1005	-0.402	0.8345	0.2585	-0.033
-0.334	0.064	-0.93	-0.263	-0.181	-0.531	0	0.456
-0.196	-0.459	-0.504	-0.392	-0.193	0.202	-0.296	-0.078
-0.102	0.456	-0.264	0.015	0.06	-0.311	0.117	0.23
-0.18	-0.073	0.124	0.096	0.271	-0.11	-0.273	-0.046
-0.515	-0.213	-0.341	-1.067	-0.485	-0.531	-0.821	-0.263
0.6135	0.2945	0.414	0.226	0.1485	-0.0765	-0.189	-0.712
-0.469	-0.273	-0.28	-0.459	-0.363	-0.459	-0.115	-0.122
-0.142	-0.607	-0.041	0.299	0.301	0.787	-0.035	-0.163
0.118	0.312	-0.041	-0.038	-0.048	-0.482	-0.247	-0.318
0.1385	0.1255	0.0615	-0.4815	-0.2815	-0.24	0.0715	-0.01
-0.086	0.255	-0.013	-0.493	-0.135	-0.108	0.167	-0.329
0.044	0.562	-0.248	-0.421	-0.381	0.014	0.345	0.279
-0.012	-0.0595	0.219	-0.0525	0.0825	0.086	-0.036	-0.0015
-0.153	-0.013	0.247	0.345	0.203	0.318	-0.075	0.229
0.297	0.527	0.221	0.062	0	0.024	-0.071	0.302
0.4275	0.3325	-0.482	-0.82	0.124	-1.053	0.576	0.5905
0.267	-0.235	0.339	0.383	-0.193	0.509	0.054	-0.021
-0.273	0.483	0.672	0.246	0.61	-0.14	-0.082	0.304
-0.924	-0.66	-0.102	-0.106	0.263	0.427	0.737	0.363
-0.045	0.302	-0.175	0.146	0.092	0.112	0.176	-0.215
-0.158	-0.267	0.206	-0.098	0.486	-0.03	0.497	0.422
-0.224	-0.179	0.367	0.057	0.304	0.054	0.506	-0.191
0.099	-0.042	0.392	0.284	0.009	-0.152	-0.192	-0.195
-0.16	-0.233	0.147	0.337	0.678	-0.415	0.322	-0.219
-0.1035	0.4805	0.0185	0.583	-0.524	-0.5175	-0.4665	0.2235
0.135	-0.948	0.226	-0.043	-0.273	0.564	0.329	-0.533
-0.0057	0.296	0.3225	0.275	-0.007	-0.147	0.082	0.2645
0.582	0.925	-0.131	-0.107	-0.309	0.076	-0.114	0.044
0.153	0.026	0.027	0.059	0.352	-0.129	-0.387	-0.086
0.158	0.173	-0.531	-0.807	-0.29	-0.28	0.241	-0.146
-0.349	0.054	-0.0805	0.424	0.2485	0.0635	0.556	0.8105
0.117	0.771	0.582	0.15	-0.131	-0.45	0.349	0.123
-0.3	0.342	-0.008	-0.022	0.213	-0.147	-0.173	-0.035
-0.442	-0.651	0.697	0.3325	-0.1965	0.195	-1.036	-0.011
-1.222	-0.537	-0.957	-0.943	-0.911	-0.881	-0.066	-0.359
-0.81	-1.0125	-0.447	-1.0315	0.8107	-0.9573	-0.3327	0.6544
-0.499	-0.697	-0.18	-0.065	0.146	0.451	0	-0.109
0.332	0.085	0.115	-0.786	-0.253	-0.559	0.485	-0.098
0.385	0.57	0.117	0.2	0.166	0.087	-0.005	-0.168
0.203	0.299	0.031	-0.631	-0.268	-0.361	-0.504	0.074
-0.364	-0.296	-0.12	-0.305	-0.322	-0.162	-0.029	0.055
-0.401	-0.196	0.14	-0.056	0.211	0.212	-0.171	-0.027
0.734	0.551	0.116	0.077	-0.13	-0.023	-0.4	-0.331
0.402	0.451	-0.067	-0.033	-0.476	-0.472	-0.11	-0.012
-0.453	0.087	-0.234	-0.376	-0.546	-0.487	-0.307	-0.27
0.402	0.596	0.5885	0.4095	0.169	-0.524	-0.7815	-0.1475
-0.193	-0.214	0.2105	0.321	0.073	0.4365	0.3855	0.3685
-0.304	0.3445	0.491	0.749	0.399	-0.1215	-0.0245	-0.1315
0.398	-0.0985	-0.095	-0.288	-0.5425	-0.1215	-0.3495	-1.281
-0.219	0.158	0.133	0.036	0.29	-0.028	-0.28	-0.263
0.516	0.676	-0.0345	0.0795	-0.006	-0.34	-0.3295	-0.328
-0.129	0.065	0.019	-0.124	-0.09	-0.353	-0.154	0.4
-0.437	0.7223	-0.494	0.6863	-0.0121	-0.0973	-0.5383	0.0247
-0.0346	0.1315	0.168	-0.04	0.017	-0.6715	-1.0275	-0.728
0.752	0.53	0.0405	-0.5625	-0.376	-0.3845	-0.6215	0.194
0.9175	-0.3265	-1.23	-0.675	-0.342	0.0735	0.1019	0.5
-0.296	-0.3345	0.015	-0.0315	-0.196	-0.1595	-0.935	-0.099
0.3767	-0.2648	-0.0945	-0.4723	-0.5197	-0.3567	-0.0758	0.22
0.367	-1.348	-0.254	0.221	-0.089	0.93	-1.02	-0.928
0.124	0.648	-0.084	0.517	0.044	-0.593	-0.559	-0.755
0.02	-0.264	-0.061	-0.334	0.077	0.491	0.197	0.455
-0.251	-0.139	-0.063	0.249	-0.293	-0.038	0.545	0.154
0.034	0.318	0.344	0.322	0.216	0	0.031	0.029
-0.267	0.549	0.683	0.546	0.375	0.266	-0.165	-0.219
0.38	-0.263	0.366	-0.21	-0.279	0.122	-0.217	0.028
0.0723	0.3723	0.4243	0.4053	-0.0847	-0.1303	-0.5243	-0.338
0.153	-0.2775	0.1705	0.5315	0.103	0.192	-0.17	-0.356
-0.147	0.576	0.123	0.309	0.303	-0.292	-0.253	-0.468
0.0095	0.2745	0.4055	0.2075	-0.1675	0.044	0.555	-0.0715
-0.087	1.158	-0.404	-0.436	-0.387	0.531	0.379	-0.415
0.4465	-0.3775	0.0745	-0.154	-0.1745	0.3845	-0.106	-0.256
0.629	-0.012	0.678	-0.079	-0.33	-0.723	-0.551	-0.32
0.527	0.307	-0.765	-0.896	-0.929	-0.271	0.365	0.743
0.5065	0.5505	0.2125	0.0905	-0.1685	-0.6515	0.3115	0.478
-0.229	-0.228	-0.322	-0.373	-0.012	-0.012	-0.278	-0.043
0.26	0.175	0.163	-0.01	0.076	-0.249	0.306	0.785
0.0065	0.907	0.448	0.5555	0.569	-0.051	0.0995	-0.2545
-0.433	0.265	0.459	0.585	0.306	-0.121	0.036	0.024
-0.37	-0.133	0.026	0.026	0.124	0.269	0.389	0.159
1	1.138	0	-0.235	-2.322	-0.585	-1.585	-0.115
-0.69	-0.344	-1.038	-0.774	-0.291	0.323	1.476	1.564
-0.503	-2.374	0.373	0.344	0.778	2.862	-0.185	-0.15
0.307	0.53	0.551	0.025	-0.528	-0.339	-0.485	-0.124
-0.11	0.009	0.135	0.16	0.084	-0.079	-0.307	-0.382
-0.104	-0.585	0.254	0.374	0.319	0.907	0	-0.107
0.395	0.033	-0.234	-0.63	-0.079	-0.015	0.268	0.361
0.971	0.566	0.166	-0.097	0.028	0.161	0.722	0.228
2.17	0.617	0.178	0.348	-0.214	-0.399	0.229	0.974
0.565	0.637	0.496	0.425	0.051	-0.034	0.365	0.215
-0.329	0.105	-0.03	0.264	-0.007	0.2515	-0.077	-0.109
-0.0895	0.37	-0.2525	0.1885	0.025	0.3315	-0.056	0.214
0.038	-0.0157	0.111	0.0353	-0.2177	-0.2703	-0.5291	-0.2757
-0.098	0.208	0.427	0.117	0.34	0.029	-0.033	-0.208
0.048	0.211	0.091	0.229	0.201	-0.094	0.061	-0.195
-0.631	0.085	0.127	0.072	0.211	0.222	0.385	-0.115
-0.158	-0.193	-0.612	-0.427	-0.292	0.029	0.348	-0.178
0.2205	-0.271	0.167	0.0995	0.071	0.384	0.083	-0.066
0.766	1.3925	0.524	0.1855	-0.195	-0.454	-0.487	-0.3815
0.0205	0.435	0.225	0.0815	0.203	-0.0185	0.166	0.089
0.382	0.484	-0.266	-0.042	-0.174	-0.189	0.363	0.097
-0.2075	-0.2895	-0.0675	0.122	0.242	0.2	0.036	0.208
-0.585	0.093	-0.103	-0.261	0.141	-0.138	-0.439	-0.303
-1.356	-1.031	-0.556	-0.394	-0.067	0.209	0.446	0.485
0.235	0.007	0.205	0.024	-0.124	-0.185	0.323	0.396
0.013	0.811	0.286	0.134	-0.133	-0.183	-0.016	-0.064
-0.477	0.3663	-0.2813	-0.0304	0.1875	-0.364	0.544	-0.5285
-0.893	0.072	-0.796	-1.202	-1	-2.322	-1.087	0.155
0.322	0.17	-0.152	0.309	0.426	0.202	0.385	0.415
0.387	0.163	0.053	-0.104	-0.221	-0.453	0.073	-0.009
0.912	1.276	0.073	-0.177	-1.067	-1.01	0.359	0.364
0.209	1.721	0.061	-0.152	-0.119	1.276	0.292	-0.173
-0.094	0.122	-0.004	0.105	0.295	0.194	0.312	0.26
-0.1	-0.76	0.0555	0.0925	-0.056	1.0255	-0.3515	-0.667
-0.2224	0.0415	-0.177	0.0705	-0.1405	-0.3615	-0.7595	-0.4765
0.111	0.307	-0.266	-0.135	0.383	0.284	0.04	0.567
-0.063	-0.045	0.077	0.143	-0.041	0.055	-0.371	0.233
-0.337	-0.442	-0.718	-0.449	-0.243	0.373	0.305	0.334
-0.155	-0.813	0.084	0.267	0	1.193	-0.798	-0.455
-0.0995	0.015	-0.1405	-0.455	0.3735	-0.281	-0.1255	-0.3055
-0.249	-0.398	0.109	-0.204	0.09	0.127	0.134	-0.06
-0.091	0.091	-0.315	-0.369	0.033	0.161	-0.051	-0.205
-0.071	-0.444	-0.11	-0.166	0.161	-0.084	-0.517	-0.273
0.181	0.17	-0.199	0.028	-0.292	-0.578	-0.498	0.229
-0.287	0.088	-0.365	-0.721	-0.377	0.013	0.493	0.289
-0.285	0.51	0.259	0.278	0.02	-0.401	-0.526	-0.423
-0.066	0.091	-0.008	-0.049	-0.096	0.114	0.199	0.541
0.069	-0.778	-0.14	0.021	0.376	-0.052	-0.074	-0.585
-0.943	0.074	-0.374	0.064	0.054	0.234	0.037	-0.141
-0.026	0.193	-0.055	-0.233	-0.131	-0.175	-0.366	1
0.012	-0.482	0.267	0.06	0.279	-0.066	-0.384	-0.13
-0.621	-0.883	-0.487	-0.325	-0.079	1.089	-0.16	-0.006
0.467	-0.485	0.087	-0.06	-0.016	0.383	-0.212	-0.255
-0.129	-0.131	0.16	-0.075	0.281	0.074	-0.408	-0.195
0.243	-0.628	0.146	0.195	0.109	0.055	-0.445	-0.133
-0.5275	-0.6155	-0.126	-0.17	0.16	0.299	0.17	0.1195
1.092	-0.2855	-0.1125	-0.4535	-0.161	-0.8405	-1.233	-0.041
-0.7315	0.53	0.4285	0.4825	0.3075	-0.091	-0.4305	-0.2075
0.289	0.473	0.396	0.101	-0.048	-0.171	-0.608	-0.109
-0.536	-0.063	-0.272	-0.322	-0.348	-0.034	-0.401	-0.121
-0.68	-0.161	0.087	-0.247	0.329	0.259	-0.203	-0.037
-0.544	-0.331	0.057	-0.021	-0.415	-0.067	0.561	0.044
-0.263	0.41	0.547	0.468	0.401	0.01	0.068	-0.268
-0.558	0.077	-0.555	-0.441	-0.464	-0.67	-0.874	0.013
0.286	0.019	0.627	0.536	0.133	-0.228	-0.595	-0.758
-0.298	-1.005	-0.12	-0.087	0.112	0.089	-0.09	-0.273
-0.185	0.025	-0.183	-0.133	-0.118	0.411	0.023	-0.01
-0.0167	0.4423	0.2857	-0.765	-0.6713	-0.4623	0.2367	0.0473
0.266	0.389	0.292	0.394	0.146	-0.156	0.308	-0.154
0.36	0.541	0.441	0.035	-0.29	0.198	0.202	1.2
-0.133	-0.384	-0.189	-0.534	-0.37	0.415	0.349	0.017
-0.3125	0.09	-0.025	0.0635	-0.3075	-0.1275	-0.5185	-0.53
0.034	0.025	-0.0875	-0.2905	-0.1345	-0.136	-0.0525	-0.585
0.136	0.315	-0.105	0.021	0.046	-0.021	0.236	-0.197
0.712	-0.424	0.024	0.17	-0.201	-0.288	-0.151	-0.387
-0.461	-0.209	-0.766	-0.706	-0.467	0.167	-0.018	0.031
0.2285	0.803	0.088	0.031	-0.12	-0.6745	-0.178	-0.509
-0.2435	0.115	0.642	0.3905	-0.2995	0.2835	-0.3773	-0.5175
-0.483	-0.236	-0.102	-0.116	-0.006	-0.079	0.306	0.168
-0.753	-0.428	0.081	0.145	0.17	-0.269	-0.248	-0.474
-0.034	0.276	0.375	0.009	0.226	-0.135	0.256	0.318
0.369	-0.265	-0.261	-0.027	-0.127	0.275	0.19	0.018
-0.509	-0.09	0.129	-0.212	0.229	-0.203	-0.04	-0.343
0.544	0.778	0.042	0.004	-0.046	-0.351	-0.387	-0.22
0	0.455	0.307	0.282	-0.195	-0.208	0.24	0.374
-0.6725	0.4135	0.008	0.015	-0.3	-0.229	0.924	-0.067
-0.0545	-0.684	-0.217	-0.072	-0.2395	0.7445	-0.645	-0.0945
0.184	-0.103	-0.044	-0.436	0.02	-0.191	-0.335	0.252
-0.2575	0.0685	0.14	-0.3365	0.1385	-0.135	0.4345	0.501
0.542	0.371	0.91	0.238	-0.062	-0.856	-0.67	-0.604
-0.373	0.405	0.16	0.297	0.286	-0.199	-0.24	-0.154
0.258	0.648	-0.424	-0.51	-0.193	-0.214	0.234	-0.617
-0.053	0.607	0.184	0.144	-0.256	0	0.148	0.079
0.228	-0.119	-0.055	0.29	-0.009	0	-0.032	0.227
1.026	0.764	0.194	0.151	0.12	-0.075	0.022	-0.035
-0.39	-0.485	-0.451	-0.573	-0.48	0.499	-0.381	-0.369
0.28	-0.273	0.255	0.085	-0.186	0.344	-0.243	-0.183
-0.702	-0.408	-0.755	-0.183	-0.058	0.106	0.795	0.623
-1.282	-0.919	-0.637	-0.703	0.024	0.386	0.733	0.153
0.1975	-0.521	0.623	1.5875	0.428	0.36	-0.8835	-0.2105
1.263	0.436	0.122	0.022	-0.008	-0.446	-0.921	0.918
0.387	0.344	0.155	0.05	0.112	-0.375	-0.322	-0.43
0.688	0.299	-0.0105	-0.572	-0.9685	-1.414	-1.191	0.514
-0.0985	1.4355	-0.1553	-0.298	-0.0185	-0.432	0.066	-0.0519
-0.716	0.784	0.402	-0.17	0.241	0	-0.7554	-0.794
0.255	0.557	-0.04	-0.147	-0.234	-0.377	-0.15	0.616
-0.27	0.252	-0.464	-0.907	-0.492	-0.564	-0.821	-0.141
-0.022	-0.045	-0.891	-0.868	-0.597	-0.117	0.681	0.828
0.213	0.446	0.279	0.418	0.498	0.025	0.189	-0.158
0.169	-0.409	-0.594	-0.3405	-0.216	0.249	0.842	0.8535
0.093	-0.068	-0.147	-0.49	0.101	0.068	0.254	0.219
0.371	0.073	0.444	0.182	0.126	-0.977	-0.322	0.233
-0.335	0.174	0.08	0.165	0.304	-0.453	-0.167	-0.494
0.848	-0.087	-0.363	-0.71	-0.334	-0.193	-0.305	-0.476
-0.184	-0.146	0.16	0.541	-0.227	0.16	-0.707	-0.568
-0.0795	-0.2995	-0.293	-0.1865	-0.4015	-0.084	0.344	-0.005
-0.263	-1.11	-0.115	0.067	0.678	-0.585	0.115	0.0293
0.151	0.31	0.563	0.025	0.07	-0.281	0.326	0.102
0.442	0.228	0.557	0.661	0.584	0.154	0.033	0.05
0.766	0.559	-0.273	-0.881	-0.161	0.2	0.375	0.175
-0.737	-0.1727	-0.6803	1	-2.17	1	-0.0016	-0.168
-0.5145	-1.2065	-0.137	0.1965	0.5555	0.4875	0.67	0.7475
0.116	-0.199	0.177	-0.232	0.011	0.251	0.561	0.311
0.4205	0.191	-0.244	-0.2415	-0.7235	-0.4975	-0.3345	-0.12
-0.195	-0.065	-0.114	-0.256	-0.192	0.097	0.215	0.284
1.11	0.707	0.192	-0.09	-0.162	0.056	0.476	0.539
-0.0071	0.1295	0.606	0.157	-1.3985	-1.243	-0.1015	0.1677
-0.074	0.139	0.012	0.136	0.026	-0.343	-0.125	0.003
0.426	-0.744	0.433	0.439	0.141	0.422	-0.111	-0.165
-0.0235	0.224	0.202	0.2075	-0.1225	0.121	0.1045	-0.415
0.068	0.856	0.2	0.39	0.315	-0.054	0.255	0.184
-0.071	-0.038	-0.083	-0.029	-0.207	-0.233	-0.155	-0.007
-0.142	-0.207	-0.329	-0.063	0.055	0.503	0.34	0.198
0.336	-0.529	-0.263	-0.226	-0.092	0.525	0.705	0.443
-0.363	0.174	0.185	-0.044	-0.167	-0.654	-0.068	-0.203
-0.253	-1.534	0.012	-0.186	-0.107	1.126	-0.0873	-0.046
-0.499	-2.337	0.125	0.573	0.9	3.22	0.565	-0.594
0.234	-0.563	0.079	-0.157	-0.365	0.239	-0.146	0.138
-0.126	-0.09	-0.004	0.337	0.355	0.531	-0.082	-0.262
-0.175	-0.101	0.033	-0.111	-0.01	-0.205	0.022	-0.135
-0.198	-0.112	-0.278	-0.259	0.063	-0.126	-0.247	0.183
-0.7555	-0.3015	-0.439	-0.3245	0.0645	0.765	0.4745	0.335
-0.0885	-0.2585	-0.022	-0.1355	-0.119	0.446	-0.532	-0.1325
0	-0.012	-0.251	-0.435	-0.158	-0.182	0.05	0.473
0.144	-0.2	-0.139	0.322	0.012	-0.076	-0.221	-0.033
-0.345	-0.457	-0.141	-0.151	0.204	-0.11	0.213	-0.009
0.295	0.008	0.271	0.467	0.396	0.034	0.095	-0.18
0.353	0.541	-0.657	-1	-0.467	0.234	0.532	0.152
0.873	0.48	-0.049	-0.185	-0.182	-0.06	-0.227	0.305
-0.8696	-1.089	-0.4565	0.081	-0.14	-0.8472	-0.7925	0.4483
0.28	0.245	0.459	-0.305	0.17	-1.115	-0.585	0.112
0.131	0.117	0.206	0.382	0.323	0.057	0.122	0.489
0.183	-0.372	0.512	0.308	0.228	0.22	0.154	-0.111
0.6095	0.421	-0.2345	-0.151	-0.3315	-0.34	0.14	0.177
-0.237	0.234	0.122	-0.1	0.7	-0.248	0.431	0.134
-0.707	-1.201	-0.247	-0.472	0.021	0.585	0.616	0.112
0.157	0.564	0.096	0.414	0.543	0.182	0.37	0.183
0.071	0.144	0.434	0.212	0.447	-0.151	-0.419	-0.136
-0.885	-0.453	0.017	-0.009	0.212	-0.393	0	-0.245
-0.336	-0.425	0.559	0.45	0.263	0.144	-0.482	-0.809
-0.452	0.165	-0.574	-0.0965	-0.0485	-0.8185	-0.338	-0.0695
0.15	0.1383	0.0537	-0.2127	-0.4437	0.446	0.2257	0.4013
-0.1258	-0.057	0.2145	0.304	0.2515	0.282	0.1625	0.0785
0.169	-1.023	0.021	-0.125	-0.209	0.6425	-0.625	-0.5255
-0.0255	-0.203	0.2935	0.2955	0.097	0.0055	-0.125	-0.0785
0.448	0.47	0.251	0.197	0.007	-0.17	-0.208	0.253
-0.646	-1.066	-0.62	-0.666	-0.336	-0.284	0.529	0.453
-0.133	-0.322	-0.304	-0.585	-0.202	-0.173	0.383	0.428
-0.2075	0.3495	0.853	-0.548	0.2345	0.035	0.358	1.0705
0.378	0.541	0.5	0.01	0.225	0.167	0.352	-0.028
-0.148	0.175	0.098	-0.247	-0.029	-0.162	-0.279	-0.05
-0.351	0.095	-0.427	-0.18	0.046	-0.138	-0.117	0.341
0.078	-0.578	0.163	0.281	-0.032	0.049	-0.328	-0.132
1.128	0.866	-0.132	-0.512	-0.784	-1.199	-0.36	-0.501
0.108	0.615	-0.294	0.086	0.032	-0.102	0.174	-0.074
0.03	0.048	-0.654	-0.37	0.062	0.336	0.624	0.128
-0.35	0.614	0.51	-0.058	0.259	0.087	0.473	0.41
0.295	0.299	-0.007	0.098	0.131	0.032	0.073	0.083
0.529	0.149	-0.018	-0.31	-0.232	-0.063	0.043	0.448
0.1915	-0.301	0.3055	0.3505	0.218	-0.136	-0.0065	-0.096
-0.246	-0.305	-0.04	0.007	-0.104	-0.218	-0.387	-0.363
0.367	0.528	-0.004	0.187	0.109	-0.074	0.62	0.138
-0.433	-0.241	-0.698	-0.389	-0.097	0.624	0.783	0.234
0.322	0.29	-0.121	-0.479	-0.322	-0.759	-0.766	-2
0.447	0.025	0.581	0.843	0.36	0.444	0.344	0.029
-0.13	-0.23	-1.009	-0.645	-0.205	0.257	0.752	0.724
0.358	0.291	0.32	0.138	-0.176	-0.467	-0.26	-0.285
0.313	0.097	0.493	0.139	0.024	-0.467	-0.524	-0.572
0.471	-0.086	-0.308	-0.484	0.037	-0.33	-0.347	-0.134
-0.436	-0.322	0.3	-0.074	-0.503	-0.248	-0.07	-0.036
-0.148	0.298	-0.306	-1.399	-0.615	-0.078	0.431	0.412
-0.573	0.122	0.439	-0.073	0.061	-0.213	-0.105	-0.251
-0.5295	-2.5285	0.3495	0.633	0.4835	1.644	0.238	-0.176
-0.2577	-0.3825	-0.215	0.189	-0.2219	0.3056	0.497	-0.3033
-0.3505	-0.5865	-0.1895	-0.2715	-0.693	1.3505	-0.0015	0.179
0.03	0.383	0.411	0.152	0.075	-0.395	-0.34	-0.074
0.684	-0.628	-0.333	-0.848	-0.212	0.354	0.158	0.474
0.292	0.634	0.399	0.385	-0.091	-0.362	-0.506	-0.243
-0.193	-0.888	-0.059	0.137	-0.071	0.671	-0.476	-0.428
-0.282	-0.122	-0.112	0.252	0.097	0.432	0.123	-0.529
-0.374	-0.117	0.257	-0.126	-0.218	-0.107	-1.893	0.187
-0.226	0.048	0.298	0.306	0.237	0.2065	0.052	-0.182
-0.214	0.089	-0.283	-0.352	-0.039	0.242	0.454	0.527
-0.597	-0.143	-0.646	-0.352	0.119	-0.268	0.424	0.499
0.317	-0.264	-0.119	0.019	0.131	0.375	-0.19	0.021
0.261	-0.085	0.1405	-0.009	0.1745	-0.3835	-0.101	0.026
-0.3597	0.0985	-0.4176	-0.752	0.692	-0.5695	0.3955	0.3655
0.654	0.508	0.054	0.19	0.116	-0.124	0.11	-0.206
-0.335	-0.443	0.073	-0.163	0.072	0.473	-0.556	-0.011
0.191	-0.144	0.287	0.026	-0.11	-0.117	-0.191	0.096
0.428	-0.755	0.056	0	-0.057	0.376	0.215	0.699
-0.145	0.125	0.076	-0.117	-0.344	-0.331	-0.246	-0.036
-0.082	0.101	-0.284	-0.086	0.07	-0.042	0.084	-0.211
-1.1675	0.291	-0.516	-0.164	-1.069	-0.4675	0.052	0.1384
0.302	0.873	0.397	0.197	0.166	-0.316	-0.175	-0.665
-0.117	-1.079	-0.135	-0.446	-0.034	0.723	0.112	-0.067
-0.46	-0.28	0.448	0.039	0.187	0.153	-0.475	-0.297
-0.401	-0.2063	-0.2827	0.5233	-0.3329	-0.774	-0.4616	0.5357
-0.016	-0.242	0.156	0.011	0.208	0.361	0.165	0.014
0.5825	-0.3305	0.542	0.052	-0.074	-0.008	0.2255	-0.113
-0.529	-0.019	-0.146	-0.251	-0.057	0.238	0.298	0.471
0.0235	0.242	0.367	0.5075	0.146	-0.1775	-0.1875	-0.0825
-0.236	0.092	-0.236	-0.148	-0.189	-0.093	0	-0.077
0.156	-0.213	0.209	-0.363	-0.498	0.459	0.399	0.138
0.366	0.414	0.083	0.026	-0.117	-0.588	-0.203	-0.176
0.087	-0.488	0.537	0.641	-0.107	0.786	0.11	-0.017
-0.234	-0.569	-0.181	-0.04	-0.337	-0.315	-0.071	-0.201
-0.652	-0.025	-0.178	0.107	-0.04	-0.531	-0.585	-0.198
-0.305	-0.302	-0.377	-0.188	-0.028	0.162	-0.042	0.229
-0.0925	-0.0925	0.1335	0.24	0.15	-0.1465	0.184	0.257
0.382	-0.329	-0.439	-0.374	-0.255	0.107	-0.425	-0.333
-0.392	0.214	-0.1	0.062	0.169	-0.077	-0.067	0.376
0.384	0.317	-0.164	0.187	-0.07	-0.018	0.098	0.246
0.2	0.265	0.232	0.395	0.067	-0.504	-0.661	-0.666
0.373	0.022	0.339	-0.016	0.236	0.253	0.529	-0.02
0.569	-0.012	0.812	0.703	0.205	0.455	0.05	0.034
-0.547	-0.148	-0.202	-0.201	0.06	-0.023	0.101	0.024
0.071	0.246	0.12	0.16	0.082	-0.383	-0.474	0.247
